ID,spaceSessionId,userId,createdAt,updatedAt,joinDate,leftDate,parentSpaceSessionId,openSpaceUser
161839,129074,636,8/30/2023 12:13,8/30/2023 12:13,8/30/2023 12:08,8/30/2023 12:13,,0
161840,129075,636,8/30/2023 12:16,8/30/2023 12:16,8/30/2023 12:14,8/30/2023 12:16,,0
161841,129076,636,8/30/2023 12:18,8/30/2023 12:18,8/30/2023 12:16,8/30/2023 12:18,,0
161842,129077,636,8/30/2023 12:20,8/30/2023 12:20,8/30/2023 12:18,8/30/2023 12:20,,0
161843,129072,69832,8/30/2023 12:21,8/30/2023 12:21,8/30/2023 12:17,8/30/2023 12:18,,0
161844,129072,69831,8/30/2023 12:21,8/30/2023 12:21,8/30/2023 11:54,8/30/2023 12:21,,0
161845,129079,69831,8/30/2023 12:22,8/30/2023 12:22,8/30/2023 12:21,8/30/2023 12:22,,0
161846,129080,69831,8/30/2023 12:22,8/30/2023 12:22,8/30/2023 12:22,8/30/2023 12:22,,0
161847,129082,69831,8/30/2023 12:29,8/30/2023 12:29,8/30/2023 12:26,8/30/2023 12:29,,0
161848,129083,69831,8/30/2023 12:29,8/30/2023 12:29,8/30/2023 12:29,8/30/2023 12:29,,0
161849,129084,69877,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161850,129085,69877,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161851,129086,69879,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161852,129086,69880,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161853,129087,69877,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161854,129089,69879,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161855,129089,69880,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,8/30/2023 12:33,,0
161856,129088,69881,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:33,8/30/2023 12:34,,0
161857,129090,69877,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:33,8/30/2023 12:34,,0
161858,129091,69879,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:33,8/30/2023 12:34,,0
161859,129091,69880,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161860,129093,69877,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161861,129094,69879,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161862,129094,69880,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161863,129096,69879,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161864,129095,69877,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161865,129097,69879,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161866,129099,69879,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161867,129100,69879,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161868,129098,69877,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,8/30/2023 12:34,,0
161869,129101,69879,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:34,8/30/2023 12:35,,0
161870,129092,69881,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:34,8/30/2023 12:35,,0
161871,129102,69877,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161872,129103,69879,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161873,129103,69880,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161874,129105,69877,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161875,129106,69879,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161876,129106,69880,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161877,129107,69877,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,8/30/2023 12:35,,0
161878,129109,69879,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:35,8/30/2023 12:36,,0
161879,129108,69877,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:35,8/30/2023 12:36,,0
161880,129110,69879,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161881,129104,69881,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:35,8/30/2023 12:36,,0
161882,129112,69879,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161883,129114,69879,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161884,129111,69877,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161885,129113,69881,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161886,129117,69882,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161887,129117,69881,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161888,129116,69877,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161889,129118,69881,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161890,129118,69882,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,8/30/2023 12:36,,0
161891,129120,69881,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,,0
161892,129121,69881,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,,0
161893,129115,69879,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:36,8/30/2023 12:37,,0
161894,129119,69877,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:36,8/30/2023 12:37,,0
161895,129123,69879,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,,0
161896,129125,69877,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,,0
161897,129126,69878,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:37,8/30/2023 12:38,,0
161898,129127,69878,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161899,129127,69877,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161900,129122,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:37,8/30/2023 12:38,,0
161901,129128,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161902,129124,69879,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:37,8/30/2023 12:38,,0
161903,129129,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161904,129130,69879,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161905,129131,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161906,129133,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161907,129134,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161908,129135,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161909,129136,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161910,129137,69881,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,8/30/2023 12:38,,0
161911,129138,69881,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:38,8/30/2023 12:39,,0
161912,129139,69881,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,,0
161913,129140,69881,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,,0
161914,129141,69881,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,,0
161915,129132,69879,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:38,8/30/2023 12:39,,0
161916,129142,69879,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,,0
161917,129143,69879,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,,0
161918,129144,69879,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,8/30/2023 12:39,,0
161919,129145,69879,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,,0
161920,129145,69880,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,,0
161921,129146,69879,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,,0
161922,129147,69879,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,,0
161923,129147,69880,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:40,,0
161924,129078,636,8/30/2023 12:40,8/30/2023 12:40,8/30/2023 12:21,8/30/2023 12:40,,0
161925,129148,636,8/30/2023 12:42,8/30/2023 12:42,8/30/2023 12:41,8/30/2023 12:42,,0
161926,129149,69867,8/30/2023 12:47,8/30/2023 12:47,8/30/2023 12:47,8/30/2023 12:47,,0
161927,129150,636,8/30/2023 12:58,8/30/2023 12:58,8/30/2023 12:55,8/30/2023 12:58,,0
161928,129151,334,8/30/2023 13:01,8/30/2023 13:01,8/30/2023 12:56,8/30/2023 13:01,,0
161929,129152,334,8/30/2023 13:05,8/30/2023 13:05,8/30/2023 13:01,8/30/2023 13:05,,0
161930,129153,334,8/30/2023 13:08,8/30/2023 13:08,8/30/2023 13:05,8/30/2023 13:08,,0
161931,129155,300,8/30/2023 13:32,8/30/2023 13:32,8/30/2023 13:31,8/30/2023 13:32,,0
161932,129157,334,8/30/2023 13:49,8/30/2023 13:49,8/30/2023 13:49,8/30/2023 13:49,,0
161933,129158,636,8/30/2023 13:54,8/30/2023 13:54,8/30/2023 13:53,8/30/2023 13:54,,0
161934,129159,636,8/30/2023 13:55,8/30/2023 13:55,8/30/2023 13:55,8/30/2023 13:55,,0
161935,129160,636,8/30/2023 13:59,8/30/2023 13:59,8/30/2023 13:55,8/30/2023 13:59,,0
161936,129162,636,8/30/2023 14:00,8/30/2023 14:00,8/30/2023 13:59,8/30/2023 14:00,,0
161937,128999,69860,8/30/2023 14:06,8/30/2023 14:06,8/30/2023 11:15,8/30/2023 11:31,,0
161938,128999,69861,8/30/2023 14:06,8/30/2023 14:06,8/30/2023 11:13,8/30/2023 14:06,,0
161939,128859,537,8/30/2023 14:08,8/30/2023 14:08,8/30/2023 10:28,8/30/2023 14:08,,0
161940,128859,636,8/30/2023 14:08,8/30/2023 14:08,8/30/2023 11:36,8/30/2023 13:53,,0
161941,129161,334,8/30/2023 14:16,8/30/2023 14:16,8/30/2023 13:57,8/30/2023 14:16,,0
161942,128858,69824,8/30/2023 14:17,8/30/2023 14:17,8/30/2023 10:25,8/30/2023 10:38,,0
161943,128858,69825,8/30/2023 14:17,8/30/2023 14:17,8/30/2023 10:26,8/30/2023 14:17,,0
161944,128839,30651,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:02,8/30/2023 11:31,128838,0
161945,128839,14266,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:03,8/30/2023 11:42,128838,0
161946,128839,12764,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:00,8/30/2023 11:48,128838,0
161947,128838,2147481495,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:03,8/30/2023 14:18,,1
161948,128839,13401,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:58,8/30/2023 11:23,128838,0
161949,128839,306,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:04,8/30/2023 11:24,128838,0
161950,128839,300,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:00,8/30/2023 11:20,128838,0
161951,128839,14327,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:03,8/30/2023 13:11,128838,0
161952,128839,2147481475,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:45,8/30/2023 14:06,128838,1
161953,129156,338,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 10:00,8/30/2023 14:18,128838,0
161954,129156,2147481474,8/30/2023 14:18,8/30/2023 14:18,8/30/2023 14:15,8/30/2023 14:18,128838,1
161955,129154,69826,8/30/2023 14:27,8/30/2023 14:27,8/30/2023 13:30,8/30/2023 14:27,,0
161956,129154,69827,8/30/2023 14:27,8/30/2023 14:27,8/30/2023 13:30,8/30/2023 14:27,,0
161957,129163,334,8/30/2023 14:40,8/30/2023 14:40,8/30/2023 14:17,8/30/2023 14:40,,0
161958,129081,69831,8/30/2023 14:47,8/30/2023 14:47,8/30/2023 12:22,8/30/2023 13:44,,0
161959,129081,69832,8/30/2023 14:47,8/30/2023 14:47,8/30/2023 12:22,8/30/2023 14:47,,0
161960,129164,334,8/30/2023 15:00,8/30/2023 15:00,8/30/2023 14:51,8/30/2023 15:00,,0
161961,129165,69824,8/30/2023 16:02,8/30/2023 16:02,8/30/2023 16:02,8/30/2023 16:02,,0
161962,129166,69821,8/30/2023 17:41,8/30/2023 17:41,8/30/2023 16:14,8/30/2023 17:41,,0
161963,129168,69867,8/30/2023 18:35,8/30/2023 18:35,8/30/2023 18:32,8/30/2023 18:35,,0
161964,129168,69866,8/30/2023 18:35,8/30/2023 18:35,8/30/2023 18:34,8/30/2023 18:35,,0
161965,129167,69821,8/30/2023 18:40,8/30/2023 18:40,8/30/2023 17:41,8/30/2023 18:40,,0
161966,129169,69867,8/30/2023 19:01,8/30/2023 19:01,8/30/2023 18:51,8/30/2023 19:01,,0
161967,129170,331,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,0
161968,129170,2147481473,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,1
161969,129170,2147481472,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,1
161970,129170,2147481471,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,1
161971,129170,2147481470,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,1
161972,129170,2147481469,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,1
161973,129170,2147481614,8/31/2023 6:31,8/31/2023 6:31,8/31/2023 6:24,8/31/2023 6:31,,1
161974,129173,14327,8/31/2023 7:01,8/31/2023 7:01,8/31/2023 6:53,8/31/2023 7:01,,0
161975,129175,334,8/31/2023 7:02,8/31/2023 7:02,8/31/2023 7:02,8/31/2023 7:02,,0
161976,129176,334,8/31/2023 7:19,8/31/2023 7:19,8/31/2023 7:18,8/31/2023 7:19,,0
161977,129172,2147481465,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 7:30,8/31/2023 7:40,,1
161978,129172,2147481466,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 7:30,8/31/2023 7:40,,1
161979,129172,331,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 6:38,8/31/2023 7:40,,0
161980,129172,2147481468,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 6:38,8/31/2023 7:40,,1
161981,129172,2147481464,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 7:30,8/31/2023 7:40,,1
161982,129172,2147481463,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 7:30,8/31/2023 7:40,,1
161983,129172,2147481467,8/31/2023 7:40,8/31/2023 7:40,8/31/2023 7:30,8/31/2023 7:40,,1
161984,129174,14327,8/31/2023 7:44,8/31/2023 7:44,8/31/2023 6:59,8/31/2023 7:44,,0
161985,129174,13401,8/31/2023 7:44,8/31/2023 7:44,8/31/2023 7:00,8/31/2023 7:44,,0
161986,129174,300,8/31/2023 7:44,8/31/2023 7:44,8/31/2023 7:02,8/31/2023 7:44,,0
161987,129174,306,8/31/2023 7:44,8/31/2023 7:44,8/31/2023 7:03,8/31/2023 7:44,,0
161988,129174,297,8/31/2023 7:44,8/31/2023 7:44,8/31/2023 7:05,8/31/2023 7:44,,0
161989,129177,300,8/31/2023 7:45,8/31/2023 7:45,8/31/2023 7:33,8/31/2023 7:45,,0
161990,129179,338,8/31/2023 8:14,8/31/2023 8:14,8/31/2023 8:14,8/31/2023 8:14,129178,0
161991,129183,338,8/31/2023 8:17,8/31/2023 8:17,8/31/2023 8:16,8/31/2023 8:17,,0
161992,129181,30651,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:15,8/31/2023 8:18,129180,0
161993,129181,338,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:14,8/31/2023 8:18,129180,0
161994,129181,331,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:14,8/31/2023 8:18,129180,0
161995,129181,2147481462,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:15,8/31/2023 8:18,129180,1
161996,129181,300,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:17,8/31/2023 8:18,129180,0
161997,129181,69830,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:17,8/31/2023 8:17,129180,0
161998,129181,2147481461,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:18,129180,1
161999,129182,14327,8/31/2023 8:18,8/31/2023 8:18,8/31/2023 8:16,8/31/2023 8:18,,0
162000,129186,30651,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:18,8/31/2023 8:20,129185,0
162001,129186,14327,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:19,8/31/2023 8:20,129185,0
162002,129186,338,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:18,8/31/2023 8:20,129185,0
162003,129186,2147481462,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:18,8/31/2023 8:19,129185,1
162004,129186,300,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:18,8/31/2023 8:20,129185,0
162005,129186,2147481461,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:18,8/31/2023 8:20,129185,1
162006,129186,13401,8/31/2023 8:20,8/31/2023 8:20,8/31/2023 8:19,8/31/2023 8:20,129185,0
162007,129193,69563,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:19,8/31/2023 10:20,,0
162008,129193,2147481460,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:20,,1
162009,129194,69563,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:20,,0
162010,129194,2147481459,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:20,8/31/2023 10:20,,1
162011,129195,69563,8/31/2023 10:21,8/31/2023 10:21,8/31/2023 10:21,8/31/2023 10:21,,0
162012,129195,2147481458,8/31/2023 10:21,8/31/2023 10:21,8/31/2023 10:21,8/31/2023 10:21,,1
162013,129196,69563,8/31/2023 10:22,8/31/2023 10:22,8/31/2023 10:21,8/31/2023 10:22,,0
162014,129196,2147481457,8/31/2023 10:22,8/31/2023 10:22,8/31/2023 10:22,8/31/2023 10:22,,1
162015,129196,17401,8/31/2023 10:22,8/31/2023 10:22,8/31/2023 10:22,8/31/2023 10:22,,0
162016,129197,69563,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:22,8/31/2023 10:23,,0
162017,129197,2147481456,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:23,,1
162018,129198,69563,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:23,,0
162019,129198,2147481455,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:23,8/31/2023 10:23,,1
162020,129199,69563,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:23,8/31/2023 10:24,,0
162021,129200,2147481454,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:24,129199,1
162022,129201,69563,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:24,,0
162023,129203,2147481453,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:24,8/31/2023 10:24,129201,1
162024,129204,69563,8/31/2023 10:25,8/31/2023 10:25,8/31/2023 10:25,8/31/2023 10:25,,0
162025,129205,17401,8/31/2023 10:25,8/31/2023 10:25,8/31/2023 10:25,8/31/2023 10:25,129204,0
162026,129206,17401,8/31/2023 10:27,8/31/2023 10:27,8/31/2023 10:27,8/31/2023 10:27,,0
162027,129206,17400,8/31/2023 10:27,8/31/2023 10:27,8/31/2023 10:27,8/31/2023 10:27,,0
162028,129209,17401,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,,0
162029,129209,17400,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,,0
162030,129210,17401,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:29,,0
162031,129211,17400,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,8/31/2023 10:28,129210,0
162033,129216,17400,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:29,8/31/2023 10:30,129215,0
162034,129217,17401,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:30,129215,0
162035,129220,17401,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:30,129218,0
162036,129219,17400,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:30,8/31/2023 10:30,129218,0
162037,129221,2147481452,8/31/2023 10:31,8/31/2023 10:31,8/31/2023 10:31,8/31/2023 10:31,,1
162038,129223,17401,8/31/2023 10:31,8/31/2023 10:31,8/31/2023 10:31,8/31/2023 10:31,129221,0
162039,129222,17400,8/31/2023 10:31,8/31/2023 10:31,8/31/2023 10:31,8/31/2023 10:31,129221,0
162040,129226,17401,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:31,8/31/2023 10:32,129224,0
162041,129225,17400,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:31,8/31/2023 10:32,129224,0
162042,129227,2147481451,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:31,8/31/2023 10:32,129224,1
162043,129230,17401,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:32,129228,0
162044,129230,2147481450,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:32,129228,1
162045,129229,17400,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:32,8/31/2023 10:32,129228,0
162046,129192,14327,8/31/2023 10:36,8/31/2023 10:36,8/31/2023 10:12,8/31/2023 10:36,,0
162047,129232,17401,8/31/2023 10:50,8/31/2023 10:50,8/31/2023 10:50,8/31/2023 10:50,,0
162048,129232,17400,8/31/2023 10:50,8/31/2023 10:50,8/31/2023 10:50,8/31/2023 10:50,,0
162049,129234,17400,8/31/2023 10:51,8/31/2023 10:51,8/31/2023 10:51,8/31/2023 10:51,,0
162050,129234,17401,8/31/2023 10:51,8/31/2023 10:51,8/31/2023 10:51,8/31/2023 10:51,,0
162051,129236,17400,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:51,8/31/2023 10:52,129235,0
162052,129236,17401,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:52,129235,0
162053,129238,17400,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:52,129237,0
162054,129238,17401,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:52,8/31/2023 10:52,129237,0
162055,129241,17400,8/31/2023 10:53,8/31/2023 10:53,8/31/2023 10:52,8/31/2023 10:53,129240,0
162056,129241,17401,8/31/2023 10:53,8/31/2023 10:53,8/31/2023 10:52,8/31/2023 10:53,129240,0
162057,129244,17400,8/31/2023 10:53,8/31/2023 10:53,8/31/2023 10:53,8/31/2023 10:53,129243,0
162058,129244,17401,8/31/2023 10:53,8/31/2023 10:53,8/31/2023 10:53,8/31/2023 10:53,129243,0
162059,129247,17400,8/31/2023 10:54,8/31/2023 10:54,8/31/2023 10:53,8/31/2023 10:54,129246,0
162060,129247,17401,8/31/2023 10:54,8/31/2023 10:54,8/31/2023 10:53,8/31/2023 10:54,129246,0
162061,129247,2147481449,8/31/2023 10:54,8/31/2023 10:54,8/31/2023 10:54,8/31/2023 10:54,129246,1
162062,129251,17401,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:54,8/31/2023 10:55,129249,0
162063,129251,17400,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:54,8/31/2023 10:55,129249,0
162064,129252,2147481448,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:54,8/31/2023 10:55,129249,1
162065,129255,17400,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:55,129253,0
162066,129255,17401,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:55,129253,0
162067,129255,2147481447,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:55,8/31/2023 10:55,129253,1
162068,129256,17401,8/31/2023 10:58,8/31/2023 10:58,8/31/2023 10:58,8/31/2023 10:58,,0
162069,129256,17400,8/31/2023 10:58,8/31/2023 10:58,8/31/2023 10:58,8/31/2023 10:58,,0
162070,129259,17401,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,,0
162071,129259,17400,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,,0
162072,129261,17401,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,129260,0
162073,129261,17400,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,8/31/2023 10:59,129260,0
162074,129263,17401,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,129262,0
162075,129263,17400,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,129262,0
162076,129266,17401,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,129265,0
162077,129266,17400,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,8/31/2023 11:00,129265,0
162078,129269,17401,8/31/2023 11:01,8/31/2023 11:01,8/31/2023 11:01,8/31/2023 11:01,129268,0
162079,129269,17400,8/31/2023 11:01,8/31/2023 11:01,8/31/2023 11:01,8/31/2023 11:01,129268,0
162080,129272,17401,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:01,8/31/2023 11:02,129271,0
162081,129272,17400,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:01,8/31/2023 11:02,129271,0
162082,129272,2147481446,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:01,8/31/2023 11:02,129271,1
162083,129276,17401,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:02,129274,0
162084,129276,17400,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:02,8/31/2023 11:02,129274,0
